Id_Transacao,Mes,Loja,Valor
68728232,Janeiro,Filial Sul,3589
2a81f6d4,Julho,Matriz,1750
39886db5,Marco,Filial Sul,4767
f41cc9f0,Junho,Filial Norte,3800
8fe6add5,Maio,Filial Nordeste,2302
7176797a,Outubro,Matriz,4484
ddcb4210,Junho,Filial Sul,4277
c0a6d93a,Julho,Matriz,661
e93b4b9c,Fevereiro,Filial Norte,700
cc4b3011,Junho,Filial Nordeste,4458
82fbd6a0,Junho,Filial Norte,4424
fe1fe8c3,Novembro,Filial Nordeste,800
3ce59c30,Janeiro,Filial Norte,2155
eaa96c90,Outubro,Filial Sul,1774
c58416c3,Maio,Matriz,1861
ef88e696,Marco,Matriz,1679
bb0ae035,Agosto,Filial Nordeste,1566
a3bd05ff,Outubro,Filial Sul,4373
040723f1,Dezembro,Filial Nordeste,3346
76933316,Agosto,Filial Sul,3586
d82cf5ec,Janeiro,Filial Nordeste,4534
fa58dfd3,Marco,Filial Sul,134
d0563932,Outubro,Matriz,1614
4109bad0,Abril,Filial Sul,373
9556c6cc,Abril,Matriz,1598
ffa3f4ca,Setembro,Matriz,983
208408d5,Dezembro,Filial Norte,3486
fccea437,Abril,Matriz,1631
0df6608a,Outubro,Filial Nordeste,3254
15880afb,Janeiro,Matriz,2923
d4f25d55,Novembro,Filial Nordeste,3142
6edfc19a,Setembro,Filial Nordeste,2341
8b7f028c,Abril,Filial Nordeste,4163
a91b8e65,Maio,Filial Norte,4855
dfc79fe6,Outubro,Matriz,1937
6334c95f,Setembro,Filial Nordeste,794
5c928f3f,Novembro,Filial Norte,701
cd28dd05,Janeiro,Filial Norte,482
47df851f,Novembro,Filial Norte,4167
f402802a,Julho,Filial Nordeste,2091
08eeeb52,Dezembro,Filial Nordeste,493
f7450095,Maio,Filial Norte,4972
5fa723a4,Novembro,Matriz,4000
e858eab8,Dezembro,Filial Norte,4134
3cf08971,Janeiro,Filial Nordeste,2413
9760186a,Abril,Filial Norte,2377
a2b6c69c,Outubro,Filial Sul,4426
d9d59bc1,Marco,Matriz,4724
431b65aa,Agosto,Filial Sul,2161
0d985752,Agosto,Filial Sul,567
c88f945c,Agosto,Matriz,4830
fceef2f9,Abril,Filial Norte,928
0d673f1e,Agosto,Filial Sul,2077
c9597d55,Outubro,Filial Sul,3866
0c63c93b,Outubro,Filial Nordeste,1750
36b383b9,Abril,Filial Norte,4493
c1d6506d,Dezembro,Filial Sul,4802
40d6d53d,Outubro,Filial Norte,515
e5d01501,Setembro,Filial Sul,4006
f66bafaf,Fevereiro,Matriz,3184
d5817dbd,Maio,Filial Sul,3801
caabc227,Agosto,Filial Sul,374
51111e41,Outubro,Filial Sul,1013
5488108d,Outubro,Filial Sul,1877
c6dbe721,Junho,Matriz,1459
9196788d,Julho,Filial Sul,2240
0aecee4b,Junho,Filial Sul,3723
1f9f6095,Dezembro,Matriz,4193
427fb14f,Dezembro,Filial Sul,4443
934c4946,Abril,Filial Sul,4442
6548accd,Marco,Filial Sul,2323
06aa7fcf,Dezembro,Matriz,1826
184c731c,Marco,Filial Nordeste,410
21ca8d2a,Dezembro,Filial Nordeste,2318
82b75cb2,Agosto,Filial Norte,643
b028d749,Outubro,Filial Norte,2444
a1adc789,Novembro,Filial Norte,3878
d3eb6e5c,Junho,Filial Nordeste,2900
29877680,Outubro,Filial Sul,3198
e0eaa032,Novembro,Filial Nordeste,1916
68d1f715,Marco,Matriz,3531
63b4ce37,Setembro,Filial Sul,1805
52d3ef2e,Junho,Filial Nordeste,1053
313cac46,Maio,Filial Sul,4177
260cb1b9,Janeiro,Filial Norte,1088
869d460f,Abril,Filial Sul,2830
756a5c62,Novembro,Matriz,2936
a9ab6249,Junho,Filial Sul,2617
43df8fb5,Agosto,Filial Norte,2028
3770b563,Janeiro,Filial Sul,3304
bd3dc959,Setembro,Matriz,4381
ae8486b2,Agosto,Filial Nordeste,278
a6f12a7f,Junho,Filial Sul,3322
0a50f0b3,Marco,Matriz,3734
1520493b,Fevereiro,Filial Norte,1882
2ef846f0,Outubro,Filial Nordeste,1005
35e73a26,Junho,Filial Nordeste,4145
1e63f1a9,Agosto,Filial Sul,3422
d7232bee,Julho,Matriz,1040
85f305cb,Agosto,Filial Norte,4670
09e4107b,Dezembro,Filial Sul,2841
978b854e,Abril,Filial Norte,3565
3a4d7c83,Fevereiro,Filial Norte,363
a0a88648,Julho,Filial Norte,256
c7190869,Agosto,Matriz,1450
17ea3fb2,Abril,Filial Sul,2112
3b58a2dd,Outubro,Filial Nordeste,1437
0dfe9dec,Abril,Filial Sul,3675
d62ccbc1,Setembro,Matriz,1554
8067a480,Fevereiro,Matriz,1035
80b4676f,Junho,Matriz,1675
2ddd41bd,Dezembro,Filial Sul,4307
64be58eb,Junho,Filial Sul,3375
f0c3150c,Novembro,Filial Sul,1980
c1f319af,Agosto,Filial Norte,2977
ea71d94d,Maio,Filial Nordeste,4077
3a67180d,Fevereiro,Filial Sul,1529
b9d8adc0,Setembro,Matriz,1641
bce94611,Janeiro,Matriz,1780
e9597a45,Julho,Filial Nordeste,913
a5522967,Novembro,Filial Norte,377
e30f7d3e,Dezembro,Filial Norte,1334
f0810be4,Setembro,Filial Norte,1578
c9c274a3,Dezembro,Filial Nordeste,2673
3aa6b2fe,Dezembro,Filial Nordeste,3760
b6b8f663,Fevereiro,Filial Nordeste,4045
e883bf24,Marco,Filial Sul,4438
0b1af939,Novembro,Matriz,4546
d80b864d,Fevereiro,Matriz,2060
65330311,Junho,Filial Nordeste,3552
9567d952,Julho,Matriz,3783
65385ddb,Julho,Filial Norte,4397
e52e9504,Marco,Matriz,2647
e7d52643,Junho,Filial Sul,4469
90599ea5,Dezembro,Filial Norte,4759
0e6e7dfc,Maio,Matriz,4368
c6ff23dc,Agosto,Filial Norte,1440
3cc04d2a,Junho,Filial Nordeste,1030
e17a45a4,Agosto,Filial Sul,2242
9b2129c5,Abril,Filial Norte,1652
eb2ed3d0,Abril,Filial Sul,3005
c4ffe011,Abril,Filial Norte,1141
a9af87b5,Julho,Filial Norte,4187
9bc368b9,Maio,Filial Nordeste,2945
c0a4724d,Julho,Filial Sul,2125
c44959a7,Agosto,Matriz,1593
8fb3b7d7,Junho,Filial Norte,3354
03c45446,Junho,Filial Nordeste,2944
90512220,Abril,Filial Norte,4646
cc1310d6,Julho,Filial Sul,1143
2e83cf24,Junho,Filial Sul,596
0dd3f0da,Novembro,Filial Nordeste,4701
d6c53cfe,Outubro,Matriz,234
8b77aae9,Agosto,Filial Sul,486
1d2522be,Abril,Matriz,3492
9f0a7f69,Julho,Filial Norte,4253
5151e7fe,Fevereiro,Filial Nordeste,1437
dcc840fe,Marco,Filial Sul,3752
cb5964da,Fevereiro,Matriz,1383
fc863470,Fevereiro,Filial Norte,2164
a7340004,Agosto,Filial Norte,4398
fc873de4,Marco,Matriz,1392
11bf6e33,Dezembro,Filial Sul,1340
9183a66e,Maio,Filial Nordeste,4545
b2dbfd66,Junho,Filial Norte,1534
b0ff1b4e,Janeiro,Filial Nordeste,4449
d440dee5,Dezembro,Filial Nordeste,505
4b2b5651,Junho,Filial Norte,2214
b3dc99d3,Julho,Matriz,444
78d2e583,Maio,Matriz,4845
43019020,Janeiro,Filial Sul,1317
e7538c12,Agosto,Filial Norte,3373
2f39dcf6,Abril,Matriz,1510
a69df212,Junho,Filial Nordeste,3124
947552e4,Outubro,Matriz,648
3855e398,Fevereiro,Filial Sul,310
331e10e2,Novembro,Filial Nordeste,1225
5d14d43c,Fevereiro,Matriz,4407
2b42fd5e,Setembro,Filial Norte,2121
115e489b,Setembro,Filial Sul,2846
f6e1b1aa,Maio,Filial Norte,2757
8e11f060,Outubro,Filial Sul,2459
97a1507c,Dezembro,Matriz,4495
3f0fa554,Fevereiro,Filial Nordeste,3835
78b1db38,Agosto,Filial Sul,1241
db00844b,Janeiro,Matriz,4169
11daadaf,Outubro,Filial Nordeste,4887
52f37f5a,Abril,Filial Nordeste,151
d50ed45b,Fevereiro,Matriz,4573
3a8fb444,Setembro,Filial Sul,3314
107405a7,Junho,Filial Norte,1757
77a8e03d,Marco,Filial Norte,183
f77e8764,Fevereiro,Filial Norte,4334
bf9e77ac,Setembro,Filial Sul,3678
61dd4d09,Novembro,Filial Norte,253
ecc1b2e2,Abril,Filial Nordeste,3365
e01abad3,Abril,Matriz,3379
45c49676,Maio,Filial Sul,2434
f4657cbc,Janeiro,Filial Sul,4465
15d378af,Dezembro,Filial Norte,632
af378999,Dezembro,Matriz,3437
a58a3ebd,Marco,Filial Norte,150
9be7ec0a,Fevereiro,Matriz,846
60269e9d,Julho,Filial Sul,1437
0b9f1679,Marco,Matriz,3511
f156e0f9,Outubro,Filial Norte,2868
e8c13e14,Abril,Filial Norte,3176
287b69a1,Agosto,Matriz,4519
a366a11e,Agosto,Filial Nordeste,3851
656cfdec,Fevereiro,Filial Sul,4038
79685cbb,Marco,Matriz,2215
f90f9e21,Agosto,Matriz,4194
929f144a,Agosto,Filial Norte,2294
1ce9ed7b,Outubro,Filial Sul,353
467b0928,Abril,Matriz,591
8b31e4da,Marco,Filial Sul,3563
425dda7d,Junho,Matriz,3167
23891ae3,Fevereiro,Filial Nordeste,817
53b0194d,Marco,Matriz,136
0e91182e,Fevereiro,Filial Norte,1865
ffbf8315,Marco,Filial Nordeste,4937
cf00bd5d,Outubro,Filial Sul,4482
1f6420e3,Agosto,Filial Nordeste,1470
5e38303b,Dezembro,Filial Sul,315
4fc86a40,Dezembro,Matriz,687
714ddc85,Janeiro,Matriz,1756
9973a65f,Junho,Filial Norte,3539
c677a096,Dezembro,Filial Nordeste,3039
39ade8e2,Junho,Matriz,4392
0f8a0f13,Junho,Matriz,2664
5a386fb4,Fevereiro,Filial Norte,4926
ef81eb1f,Setembro,Filial Sul,3650
319f531f,Outubro,Filial Sul,1289
d4b76f15,Dezembro,Filial Nordeste,2509
36e101b4,Marco,Filial Sul,1632
2e257735,Julho,Filial Norte,1165
13c2566f,Outubro,Filial Nordeste,2394
b294a136,Maio,Filial Norte,3940
0007198d,Julho,Filial Nordeste,126
3013c0b8,Julho,Filial Sul,926
736af90f,Outubro,Filial Nordeste,4365
32e7cbef,Agosto,Filial Norte,637
b7449ac8,Junho,Filial Sul,274
97c1f083,Dezembro,Filial Sul,1022
2d99db3b,Agosto,Filial Norte,2890
75728a12,Outubro,Filial Norte,4378
07a065bc,Novembro,Filial Norte,1875
9a0b54d6,Marco,Filial Norte,2353
2e8debc6,Janeiro,Filial Sul,1732
1cf76ce8,Marco,Matriz,4584
c090c14f,Junho,Matriz,3386
9e208c99,Outubro,Filial Norte,4409
4663b6bc,Setembro,Filial Nordeste,2476
2b90ff55,Setembro,Filial Norte,4479
eb37b293,Dezembro,Filial Sul,3930
741c4c51,Maio,Filial Norte,2188
cb416be2,Junho,Filial Norte,3228
c9ada310,Julho,Filial Norte,4908
a0cffa5a,Abril,Filial Norte,1814
58331f04,Junho,Filial Nordeste,359
a1af0323,Agosto,Filial Norte,2436
845bc3aa,Dezembro,Filial Norte,4079
39394529,Agosto,Filial Nordeste,4285
988ba446,Junho,Matriz,1698
adb7c3ce,Maio,Matriz,3489
83d8d7a5,Novembro,Filial Norte,755
0b0bdf1b,Junho,Matriz,3785
c24cd4b9,Agosto,Filial Norte,4536
d383603e,Julho,Matriz,1543
1b2b970b,Agosto,Filial Norte,4705
5ad8eb96,Maio,Filial Sul,4114
7332fd54,Outubro,Filial Nordeste,169
45cceaf0,Novembro,Matriz,963
5f0d7375,Setembro,Filial Sul,4483
b1732c2f,Maio,Filial Norte,2696
d735861e,Agosto,Filial Nordeste,4785
8eec1a45,Julho,Filial Sul,2162
2149b763,Junho,Filial Norte,1737
ae7421ca,Janeiro,Filial Norte,4271
fd345ec5,Fevereiro,Filial Norte,2051
a2fc5e01,Dezembro,Filial Norte,1874
0463b58a,Setembro,Filial Sul,1341
67c2f689,Fevereiro,Matriz,2177
f4b4c7d2,Agosto,Matriz,3008
100d2e93,Abril,Matriz,4211
f8302fc9,Fevereiro,Matriz,1889
bcdfe24b,Julho,Filial Norte,4619
311ac720,Dezembro,Filial Norte,4179
4fc55a14,Dezembro,Filial Nordeste,117
171f3487,Junho,Filial Sul,1857
8a3a30a0,Agosto,Filial Nordeste,3160
7ac91ae2,Novembro,Filial Nordeste,865
bb8018d4,Janeiro,Matriz,2962
5d8a31a3,Novembro,Filial Sul,2483
ee0f41ee,Julho,Matriz,616
11f416e6,Maio,Filial Sul,796
08c69e80,Outubro,Matriz,2336
668aab49,Fevereiro,Filial Nordeste,721
4e0d015e,Dezembro,Filial Norte,2663
b75058d1,Agosto,Matriz,2036
d5acfac9,Outubro,Matriz,1807
7c8f60fe,Marco,Filial Norte,3822
99772a9f,Abril,Matriz,2790
be7d4d74,Outubro,Filial Nordeste,3558
7a7d76a1,Maio,Matriz,3279
7168e097,Dezembro,Filial Sul,1587
db5b62da,Agosto,Matriz,3261
40973314,Julho,Matriz,3398
0e7b6bad,Maio,Matriz,2309
cd79010b,Marco,Matriz,2934
51875781,Setembro,Filial Norte,1675
05ab9410,Abril,Matriz,2089
fb0bb7b4,Setembro,Filial Sul,1176
062094bb,Fevereiro,Matriz,4304
a93dd7ae,Fevereiro,Filial Sul,414
adc0b9a6,Novembro,Matriz,417
d5d20f71,Dezembro,Filial Nordeste,2357
d5d45e89,Julho,Filial Nordeste,2039
9829b971,Novembro,Filial Nordeste,4501
84288fdd,Maio,Filial Norte,4491
9ad2140c,Dezembro,Filial Norte,1246
7df8f7ea,Abril,Filial Sul,830
6e100244,Novembro,Matriz,1441
5ce7a340,Novembro,Filial Nordeste,2610
94cfe553,Dezembro,Matriz,3290
f5a5a6e6,Maio,Filial Nordeste,4785
ac71ec09,Janeiro,Filial Nordeste,2588
5f313dd5,Agosto,Matriz,4043
e50b30d0,Abril,Filial Sul,1886
7bdd8687,Novembro,Matriz,3812
8462f306,Outubro,Filial Norte,4056
89d15205,Maio,Filial Sul,3556
d3233138,Abril,Matriz,125
4276ed15,Maio,Filial Nordeste,4308
07f45274,Agosto,Filial Sul,1615
b23d54de,Fevereiro,Filial Sul,2912
80f0b416,Outubro,Filial Norte,120
3e1c45b6,Janeiro,Filial Norte,3733
faea8fa8,Maio,Filial Sul,1998
cb561785,Setembro,Filial Sul,1354
0c7d2c66,Fevereiro,Filial Sul,3246
830c37c7,Abril,Filial Sul,4653
97c930f8,Junho,Matriz,3509
1f9d459d,Junho,Matriz,1876
7c510264,Marco,Matriz,4571
6fe44383,Outubro,Filial Norte,4306
80203ac7,Outubro,Filial Norte,2254
e3e2884f,Julho,Filial Nordeste,1968
8910a95b,Outubro,Matriz,2580
2f6261f2,Junho,Filial Sul,1191
a4de9787,Janeiro,Filial Sul,1670
f0666279,Marco,Filial Nordeste,3673
261a45ca,Janeiro,Filial Nordeste,3967
abfe0014,Maio,Filial Norte,3379
788ff822,Julho,Filial Sul,713
f06c7d8e,Dezembro,Filial Norte,2857
683aa67f,Julho,Matriz,3993
f6187d81,Outubro,Filial Norte,2196
3b89a4fc,Fevereiro,Matriz,3244
f5e23e4b,Fevereiro,Filial Norte,4362
cd339328,Abril,Filial Norte,2032
ac89b43a,Junho,Matriz,3656
010c4bac,Janeiro,Filial Sul,117
6aae17dd,Setembro,Filial Nordeste,3070
e5e49ab2,Dezembro,Filial Norte,1508
b2b215cf,Abril,Filial Sul,2887
adf783fe,Dezembro,Matriz,281
42c65f1b,Outubro,Filial Norte,4928
a715a7ae,Maio,Filial Norte,2966
0cdff5ca,Fevereiro,Filial Norte,2740
5d7fddcc,Julho,Filial Nordeste,331
6cd47e19,Junho,Filial Sul,1353
b30ceef1,Maio,Filial Sul,582
569f99e6,Setembro,Filial Sul,2673
4dbe31f0,Junho,Filial Nordeste,3933
c005a302,Fevereiro,Filial Sul,4193
a343e290,Maio,Filial Nordeste,2301
cc8cfebb,Maio,Matriz,1249
7c24c65f,Fevereiro,Filial Norte,4787
990bbdf5,Maio,Matriz,389
4d8a7515,Maio,Matriz,3468
e0c04c76,Junho,Filial Norte,942
858f1db8,Marco,Filial Nordeste,2952
f08cd205,Novembro,Filial Sul,505
d319bbdc,Agosto,Filial Nordeste,1161
76e3bb5a,Julho,Filial Nordeste,4277
cbcd4886,Agosto,Filial Norte,1522
ba0570aa,Agosto,Filial Nordeste,4628
926b3d34,Marco,Filial Norte,4940
a4848e70,Maio,Filial Norte,4125
1509b6ec,Julho,Filial Nordeste,3291
c6234ecb,Fevereiro,Matriz,2181
e7763ceb,Fevereiro,Filial Sul,3823
865ca8d2,Agosto,Matriz,3873
f122b820,Setembro,Filial Nordeste,4841
25b47f95,Agosto,Filial Sul,4668
c1349f22,Julho,Matriz,2172
9e7f1b44,Fevereiro,Filial Norte,3717
384f7119,Dezembro,Filial Norte,304
63493aa2,Maio,Filial Sul,4103
77d30edb,Outubro,Filial Norte,4747
f668cb9c,Setembro,Filial Nordeste,3062
3c986422,Dezembro,Matriz,4877
0cec16ad,Junho,Filial Nordeste,3067
179c62f5,Julho,Filial Sul,4461
be14918c,Fevereiro,Filial Sul,4517
f24a3c56,Fevereiro,Filial Sul,2395
7626d84e,Outubro,Filial Sul,3590
a035b781,Maio,Filial Nordeste,731
5f3778a1,Novembro,Matriz,3140
a3f06dbe,Abril,Matriz,1672
88126b1d,Outubro,Filial Nordeste,2135
c31de0f8,Abril,Filial Sul,763
7e461e3a,Agosto,Matriz,1559
3acb4c1c,Dezembro,Filial Sul,4978
a18d6c77,Agosto,Matriz,900
f3008a58,Setembro,Filial Sul,2690
cc095211,Abril,Filial Nordeste,4012
c72314c2,Agosto,Filial Nordeste,858
55b72752,Abril,Matriz,2942
4a6915cc,Outubro,Filial Norte,4321
040fdb16,Agosto,Filial Norte,2929
8d739679,Abril,Filial Sul,238
0543aee2,Junho,Filial Norte,3667
a20357fb,Dezembro,Filial Norte,3208
9ed8f830,Marco,Filial Sul,2685
809e89f6,Outubro,Filial Sul,4036
9827c4aa,Junho,Filial Nordeste,3020
74bdab35,Junho,Filial Nordeste,2144
dcc271c9,Maio,Filial Norte,2526
f2e17666,Julho,Filial Norte,1401
c2d1c05d,Setembro,Filial Sul,645
5a9ae390,Janeiro,Filial Nordeste,2238
64a383ce,Fevereiro,Filial Norte,3350
ee833a60,Novembro,Filial Nordeste,2425
9ca63436,Outubro,Matriz,689
7717c023,Dezembro,Matriz,3583
d9cc6a33,Janeiro,Filial Sul,330
9d518f6b,Agosto,Filial Sul,3131
8d2d4908,Junho,Filial Nordeste,691
9b32729f,Julho,Filial Norte,4235
68373980,Agosto,Matriz,1523
b80207df,Agosto,Matriz,1039
ca892b9e,Novembro,Matriz,1244
00a7f8b0,Abril,Filial Nordeste,3117
f9589d89,Marco,Filial Norte,1105
6f1dbcb1,Novembro,Filial Nordeste,125
ddf51ec4,Janeiro,Matriz,3117
e3e68974,Setembro,Filial Sul,2486
7d746288,Janeiro,Matriz,3039
b4faf65b,Julho,Filial Nordeste,1386
2cdd408b,Fevereiro,Filial Norte,299
765b78e3,Maio,Filial Norte,1274
633bcfc9,Novembro,Matriz,3534
7756cedb,Setembro,Filial Nordeste,4029
acdcee06,Maio,Filial Nordeste,1731
ed96c234,Abril,Filial Sul,2536
d5133006,Setembro,Matriz,4180
be0be59c,Novembro,Filial Sul,3932
f5423649,Junho,Matriz,4497
89230e02,Marco,Filial Sul,4223
5ab48d89,Maio,Filial Nordeste,2297
3d7c2fb2,Dezembro,Matriz,4025
cd3c635e,Agosto,Filial Norte,2192
5769cac7,Dezembro,Filial Nordeste,1547
a4fbb995,Marco,Filial Nordeste,2727
a276cfec,Fevereiro,Filial Norte,1364
6cc07679,Junho,Matriz,1329
a8ebfe23,Outubro,Filial Norte,1920
39071631,Marco,Filial Sul,4274
b7134670,Junho,Matriz,3140
310dc49c,Janeiro,Filial Sul,407
e6c5b840,Janeiro,Filial Nordeste,1011
ce46482a,Maio,Filial Nordeste,4954
24d8552e,Outubro,Filial Norte,2777
70c00adc,Maio,Filial Nordeste,3380
177bfab7,Marco,Matriz,421
f230c790,Novembro,Filial Sul,1436
47797a38,Janeiro,Matriz,2538
20a10e55,Fevereiro,Matriz,2313
b1e589df,Junho,Matriz,4602
c8375a28,Julho,Filial Sul,3105
9b778c8f,Abril,Filial Norte,327
59cccf66,Janeiro,Matriz,828
62ecb545,Fevereiro,Matriz,4418
765203b0,Marco,Matriz,1127
9c6ad7c9,Setembro,Filial Nordeste,280
84329049,Dezembro,Filial Nordeste,1312
182e8fa7,Janeiro,Matriz,2323
d621e66f,Junho,Matriz,3769
4a8b4a20,Marco,Matriz,151
7834015b,Fevereiro,Filial Norte,4146
060ce514,Dezembro,Filial Nordeste,168
580e45d8,Agosto,Filial Norte,4594
620bb07f,Julho,Matriz,4823
dc93e92b,Fevereiro,Filial Sul,2707
c33f15f4,Agosto,Filial Norte,4689
43d72255,Junho,Filial Sul,4886
08abb1cf,Outubro,Filial Nordeste,4388
b854ab30,Marco,Filial Norte,1090
0080c638,Novembro,Matriz,4587
eb29c007,Maio,Filial Norte,1719
0acbe5eb,Outubro,Filial Norte,3041
effcf956,Junho,Matriz,338
1f8fa800,Abril,Filial Norte,352
7954cad7,Novembro,Filial Sul,4187
2f0ba219,Janeiro,Filial Sul,1408
248e679f,Fevereiro,Matriz,601
dd50d258,Janeiro,Filial Nordeste,2213
507413f9,Setembro,Filial Norte,4163
af6be7fe,Janeiro,Filial Norte,4088
c2a4731f,Abril,Filial Norte,4786
1921c38d,Marco,Filial Norte,2490
cd7938d0,Janeiro,Filial Sul,1795
c1add76c,Fevereiro,Filial Sul,1425
ebc6b977,Abril,Filial Nordeste,4843
87096917,Novembro,Filial Norte,778
5cff0761,Marco,Filial Sul,2553
845b0559,Setembro,Filial Sul,2249
23ea3664,Junho,Matriz,4548
abad66ed,Agosto,Filial Sul,3711
2dda5119,Junho,Filial Nordeste,3331
3205a315,Julho,Filial Sul,2858
2f3213e8,Abril,Filial Sul,4693
e98726a6,Julho,Filial Nordeste,4539
18c00c9f,Julho,Matriz,1286
84347e0e,Fevereiro,Filial Sul,192
e96b1bc8,Agosto,Matriz,3286
0a19452b,Outubro,Filial Sul,3359
d0072a85,Setembro,Matriz,4892
e93d6310,Junho,Filial Sul,1412
9e6b0a9b,Abril,Matriz,4768
001fec58,Setembro,Filial Sul,968
5f8e9750,Marco,Matriz,4885
efb4a0ae,Abril,Filial Sul,4949
ace7c361,Julho,Filial Norte,2380
4d9b3695,Setembro,Filial Norte,1803
f67e604b,Outubro,Filial Sul,4825
574edef9,Outubro,Filial Norte,4622
cab48482,Novembro,Filial Nordeste,1473
db5dd970,Novembro,Filial Sul,4845
1712496d,Julho,Filial Norte,2425
3d0aadbf,Novembro,Filial Norte,1731
a77700dd,Agosto,Filial Nordeste,2525
8bec1e00,Dezembro,Filial Nordeste,1479
8235c598,Dezembro,Matriz,2459
910534db,Dezembro,Matriz,1401
3e57bcd9,Janeiro,Filial Sul,418
3f1e27c3,Fevereiro,Matriz,770
c4f8861c,Junho,Matriz,2683
35ad9319,Janeiro,Filial Sul,3386
53525ad4,Dezembro,Matriz,2589
3074f12f,Maio,Matriz,1785
1ba1bd57,Outubro,Filial Nordeste,3085
18877ea3,Dezembro,Filial Norte,4008
7d5123a8,Abril,Filial Nordeste,2556
f5e1410a,Janeiro,Filial Nordeste,4683
179a597d,Setembro,Filial Sul,4157
b50b81dd,Junho,Filial Nordeste,2902
90f25479,Janeiro,Matriz,3251
b8fb1830,Novembro,Filial Sul,4116
9640f9f5,Julho,Matriz,471
bdee2a79,Julho,Filial Nordeste,669
adbd86de,Janeiro,Filial Nordeste,2235
37c095fe,Janeiro,Matriz,2325
1d1b22a0,Outubro,Filial Norte,2775
9029beb8,Outubro,Filial Sul,2933
38b13331,Janeiro,Filial Norte,662
ce10358c,Janeiro,Filial Nordeste,4199
821833ba,Outubro,Filial Norte,4344
7b68e700,Fevereiro,Matriz,709
7cb6f890,Agosto,Filial Sul,4271
c52a197d,Junho,Filial Nordeste,4141
d984abbd,Dezembro,Filial Sul,1721
3af47f25,Fevereiro,Filial Nordeste,4848
694c4502,Julho,Matriz,3388
3c7664fa,Novembro,Filial Nordeste,1325
f0e4e261,Janeiro,Filial Norte,2533
41166232,Julho,Filial Nordeste,1608
af4edb08,Abril,Matriz,4564
c96b5325,Junho,Filial Nordeste,1584
ebdbb37a,Marco,Filial Norte,4938
a0e7bfb2,Marco,Filial Norte,4659
32b92e63,Agosto,Filial Norte,3436
16cd7baa,Junho,Filial Nordeste,3201
9cc43c56,Janeiro,Matriz,4568
93291b8e,Agosto,Filial Nordeste,3169
4e5daffc,Dezembro,Matriz,2162
2919aef4,Setembro,Filial Norte,3837
937dbb0d,Dezembro,Matriz,1105
2f89868f,Dezembro,Matriz,379
d4d3af58,Novembro,Matriz,3154
cc62a762,Outubro,Filial Nordeste,3030
e47f56ea,Janeiro,Filial Sul,3386
62bb3874,Agosto,Filial Norte,3219
0a9ba3e6,Fevereiro,Filial Norte,1804
91cc7766,Junho,Filial Sul,2725
4a2b5f1a,Abril,Filial Norte,2442
37020c57,Setembro,Filial Sul,3882
4d518dc1,Julho,Filial Sul,2504
5e5be966,Maio,Filial Sul,5000
4242786a,Setembro,Filial Norte,4311
0f8bf543,Outubro,Filial Sul,4454
dd8fde89,Junho,Matriz,816
e9a00990,Abril,Filial Sul,2752
05337a03,Dezembro,Matriz,3858
2cd7358d,Janeiro,Matriz,3608
cfa25247,Novembro,Filial Sul,1837
6f0a1054,Setembro,Filial Nordeste,1008
8aea9fb0,Dezembro,Filial Nordeste,4152
5a8d4c1f,Junho,Matriz,4587
1cf1d826,Julho,Filial Norte,4509
de63f4b6,Julho,Filial Nordeste,1060
fb9e3e1e,Abril,Filial Nordeste,2183
c226a51e,Novembro,Filial Sul,3506
3fe73d32,Julho,Filial Nordeste,1752
355a84e2,Marco,Filial Norte,4173
15161b29,Janeiro,Filial Sul,2199
a610392c,Novembro,Filial Norte,2854
927134ba,Maio,Matriz,916
4e66100b,Abril,Filial Sul,3419
03f2e7e3,Junho,Filial Nordeste,2883
34640a48,Novembro,Filial Nordeste,3645
69dce0c0,Dezembro,Matriz,1768
3f11386d,Fevereiro,Filial Nordeste,2732
9ac1e493,Marco,Filial Nordeste,816
bae05ecf,Novembro,Filial Nordeste,1571
828b3c37,Fevereiro,Filial Sul,1912
f5051d54,Setembro,Filial Norte,4139
bde45303,Maio,Filial Nordeste,2220
63858631,Dezembro,Filial Norte,585
1e4f5330,Abril,Filial Nordeste,2836
fe37e334,Abril,Filial Nordeste,2615
7e76a463,Janeiro,Matriz,4456
56d37312,Setembro,Filial Nordeste,3986
c767b320,Julho,Filial Sul,3534
e9ad61e7,Abril,Matriz,2949
46dbfab1,Dezembro,Filial Norte,4103
11db3afe,Maio,Filial Norte,1330
12d021ad,Novembro,Filial Sul,4209
9de48571,Janeiro,Filial Norte,4356
5726f3aa,Fevereiro,Filial Norte,4439
9cf52cde,Marco,Matriz,1896
1a707620,Novembro,Matriz,400
feee09fc,Marco,Filial Nordeste,2775
972c41b7,Outubro,Filial Sul,846
37df008e,Marco,Matriz,356
d63b6bd5,Marco,Filial Norte,3938
13c55e06,Dezembro,Matriz,3787
f01b0b85,Setembro,Filial Sul,1860
790d5e0d,Junho,Matriz,846
40b629a1,Novembro,Filial Sul,4269
933c7a2a,Marco,Filial Norte,3856
ed4bf2f0,Marco,Matriz,900
d2c768ed,Abril,Filial Norte,4723
dc939533,Dezembro,Filial Nordeste,1570
f0d1d942,Junho,Filial Sul,2093
dd150634,Marco,Filial Nordeste,2914
a929cd2e,Dezembro,Filial Sul,4550
86418dd0,Fevereiro,Matriz,2923
a02b3cbd,Agosto,Matriz,4874
