Id_Transacao,Mes,Loja,Valor
233ec9a6,Agosto,Filial Norte,3528
7bab7740,Maio,Filial Nordeste,382
b6928671,Outubro,Filial Nordeste,1540
8e6c8dc0,Julho,Matriz,3590
36e37301,Novembro,Filial Nordeste,2623
2e511061,Agosto,Filial Nordeste,3124
bc614155,Agosto,Filial Sul,1635
938fa9bf,Outubro,Matriz,3428
1b6c8688,Marco,Filial Norte,4017
18de24e9,Agosto,Matriz,705
4f4345d2,Abril,Filial Norte,2815
0fad89d2,Junho,Filial Norte,1956
77e277eb,Agosto,Filial Sul,2440
534f50f9,Fevereiro,Filial Nordeste,982
b7f49247,Outubro,Filial Norte,4821
cfb00188,Abril,Filial Sul,4071
96206385,Abril,Filial Norte,3000
120d588a,Fevereiro,Filial Sul,3014
bbd6035d,Setembro,Filial Nordeste,2888
7996ad71,Janeiro,Matriz,730
a7a887a3,Junho,Filial Nordeste,459
1fcd79b9,Novembro,Matriz,1210
0521026d,Junho,Matriz,1263
5cb2e909,Novembro,Filial Sul,3122
ac5e69ff,Janeiro,Matriz,2528
9385e08f,Fevereiro,Matriz,1121
416ce9c8,Novembro,Filial Nordeste,132
85b16771,Novembro,Matriz,3358
1a5d4ceb,Julho,Filial Norte,190
75912a4c,Outubro,Filial Nordeste,2616
aae7e175,Janeiro,Filial Sul,3852
81dc53ab,Junho,Filial Sul,2384
35248768,Abril,Filial Sul,2190
45c4b396,Maio,Filial Nordeste,4649
78262571,Setembro,Filial Norte,508
f477c10b,Outubro,Matriz,454
4c4838fd,Dezembro,Matriz,2075
29ea5475,Julho,Matriz,4161
dae67641,Setembro,Filial Nordeste,584
e00c70c3,Abril,Filial Sul,1500
485444e7,Maio,Matriz,3161
584a86d5,Marco,Filial Norte,4108
2e02688b,Junho,Matriz,231
89b12013,Janeiro,Filial Sul,2453
0d0f55a1,Dezembro,Matriz,660
6e41711a,Dezembro,Filial Nordeste,280
29f0bea0,Julho,Filial Sul,1905
13c19602,Agosto,Matriz,241
c7c404b4,Dezembro,Filial Norte,1478
321bc015,Fevereiro,Filial Sul,1800
35cbd4a4,Maio,Filial Sul,2146
fede7662,Dezembro,Filial Sul,2416
ed992214,Setembro,Matriz,211
dd0172a1,Julho,Filial Nordeste,4834
9e1a6251,Dezembro,Matriz,2395
bbe472ed,Agosto,Filial Norte,4441
f1928093,Outubro,Matriz,618
eba9218b,Novembro,Matriz,724
fe14615e,Novembro,Matriz,3889
0f0cc431,Abril,Filial Nordeste,3163
63b53bf5,Novembro,Filial Nordeste,3910
b97525aa,Janeiro,Filial Norte,1108
59bd116b,Outubro,Filial Norte,2356
177b3079,Agosto,Filial Norte,3180
38697a10,Setembro,Filial Nordeste,4267
5d1accfe,Julho,Filial Norte,4892
1d3f1e2a,Abril,Filial Nordeste,4054
80288e80,Janeiro,Filial Nordeste,4003
039730b7,Maio,Matriz,3834
f3ac585a,Outubro,Filial Norte,4854
fbc965de,Agosto,Filial Nordeste,1243
c937ab30,Julho,Filial Nordeste,4402
b402ee72,Agosto,Filial Sul,4616
0874ffda,Abril,Matriz,1276
35846cdd,Outubro,Filial Nordeste,2178
d1d52b3c,Julho,Matriz,2651
a5d8db7f,Junho,Matriz,3512
dab41893,Outubro,Filial Nordeste,2051
65068748,Setembro,Filial Sul,1124
263e48a1,Junho,Filial Nordeste,2119
79fa8fb7,Janeiro,Filial Sul,3259
4697b314,Fevereiro,Filial Nordeste,763
85805f7f,Outubro,Filial Norte,1936
93cd3f0b,Julho,Filial Nordeste,2394
16c7ebb4,Julho,Filial Nordeste,1332
9090c158,Agosto,Matriz,4260
5aa30ee6,Marco,Filial Sul,424
2be121a2,Novembro,Matriz,3694
50f117ef,Janeiro,Matriz,3144
6421cc6e,Marco,Filial Nordeste,3586
8839f14e,Maio,Matriz,2622
fb194c8b,Marco,Filial Norte,2743
739f829c,Outubro,Filial Norte,3703
abd08ee0,Novembro,Filial Sul,3009
10f642f0,Janeiro,Matriz,2489
55f5e2dc,Setembro,Filial Norte,2847
25246bf0,Abril,Filial Norte,260
a72dc177,Agosto,Filial Nordeste,2192
1382f935,Janeiro,Filial Norte,3916
0e3fc994,Agosto,Matriz,2517
26b16bca,Maio,Filial Sul,4725
d303c5ad,Maio,Filial Nordeste,311
e57fa114,Marco,Matriz,2082
b03d8aad,Outubro,Filial Sul,835
e14110b5,Outubro,Matriz,1656
0438086e,Junho,Matriz,808
1d9cf864,Fevereiro,Filial Nordeste,2506
79dfa002,Fevereiro,Filial Nordeste,4952
e56ec231,Novembro,Matriz,4816
cca76e3e,Marco,Filial Sul,2257
48c77d56,Junho,Filial Sul,1286
ccb2ff44,Fevereiro,Matriz,4177
ed968deb,Junho,Matriz,2922
b0bcd946,Agosto,Matriz,1651
15375893,Marco,Matriz,408
5c208760,Fevereiro,Filial Sul,1852
4f8a93bf,Novembro,Filial Nordeste,1941
efdc820f,Maio,Filial Sul,481
d6632901,Novembro,Filial Nordeste,413
abb80bf3,Marco,Filial Norte,4946
087bf454,Agosto,Filial Sul,1296
e96a9243,Junho,Matriz,1779
02394dc6,Fevereiro,Filial Norte,2242
1d589e57,Fevereiro,Matriz,4898
9ad4b8b5,Abril,Filial Nordeste,4040
f36fb673,Dezembro,Matriz,1575
ce944a01,Dezembro,Filial Sul,4489
232a43bb,Marco,Filial Sul,595
7fc74c63,Dezembro,Filial Nordeste,799
6e4b5aac,Janeiro,Filial Norte,4621
169dc05e,Marco,Filial Norte,838
d5a28211,Fevereiro,Filial Norte,1883
3491f157,Junho,Filial Nordeste,3100
2a098e6a,Julho,Filial Norte,2147
b609b93e,Julho,Filial Nordeste,682
b4a4bf51,Novembro,Filial Sul,4767
a873c176,Maio,Filial Nordeste,2256
5c6a4fb9,Junho,Filial Norte,1514
50b9ba99,Janeiro,Filial Sul,953
9a5db414,Novembro,Matriz,960
5dc41264,Janeiro,Filial Nordeste,4521
5b4ccd6b,Outubro,Filial Norte,473
97dc1de2,Outubro,Filial Sul,2874
ab4e4a15,Marco,Filial Norte,1761
4e5fe2d7,Dezembro,Matriz,4801
27ab20dc,Abril,Filial Nordeste,1996
8667951c,Novembro,Filial Norte,134
1c4c1d2c,Fevereiro,Filial Sul,1051
7ff962fc,Fevereiro,Filial Nordeste,2387
d0dd53b5,Agosto,Matriz,834
71468139,Junho,Filial Sul,161
2a304973,Janeiro,Filial Norte,291
3d43e64d,Setembro,Filial Sul,1745
340ef422,Maio,Filial Sul,2310
f42b80e6,Setembro,Matriz,1774
98ad5a76,Janeiro,Filial Norte,2009
b8fd3095,Marco,Filial Nordeste,4380
61596474,Maio,Filial Norte,3849
b36b5d35,Setembro,Matriz,4118
a81bdb12,Janeiro,Filial Nordeste,155
b96000e3,Outubro,Filial Nordeste,657
94302f52,Maio,Matriz,2816
97cd7eb7,Abril,Filial Sul,3234
3a48f092,Dezembro,Filial Norte,1805
54d0b7ad,Julho,Filial Sul,4573
3137a034,Outubro,Matriz,561
30f45727,Setembro,Matriz,4809
0fc4feb7,Setembro,Matriz,1294
74515d1c,Agosto,Filial Norte,307
c7696cdc,Agosto,Filial Norte,3977
7e319059,Agosto,Filial Nordeste,1503
433c246a,Agosto,Filial Nordeste,1073
bd7483b1,Julho,Filial Norte,4895
67ca663a,Novembro,Filial Nordeste,1391
417a3607,Novembro,Matriz,3187
ea358c09,Agosto,Filial Nordeste,3235
dd98e75c,Janeiro,Matriz,2745
e78d60ab,Novembro,Filial Norte,827
9138f708,Setembro,Filial Sul,1218
9a37697e,Agosto,Matriz,1852
b9b6c9d3,Setembro,Matriz,4606
95c05c38,Janeiro,Filial Sul,1973
95773d23,Novembro,Filial Norte,2362
1c77d00e,Julho,Filial Sul,3847
6d551896,Julho,Matriz,2536
32c7895e,Maio,Matriz,4687
2126a1f0,Outubro,Filial Sul,1000
16bfa757,Fevereiro,Filial Norte,527
4be564c1,Marco,Filial Nordeste,4606
04b8e01f,Maio,Filial Nordeste,4003
e2753857,Agosto,Filial Norte,1024
a586c7fa,Fevereiro,Filial Sul,489
8f6f1579,Dezembro,Filial Nordeste,1661
2968c5fd,Dezembro,Filial Sul,4468
468060ff,Setembro,Matriz,548
35b94a3c,Junho,Filial Norte,3284
08e2459a,Setembro,Filial Sul,3463
7c7b1eec,Fevereiro,Filial Sul,2559
476c1b2e,Marco,Matriz,2156
98b844f3,Maio,Filial Nordeste,3504
65c8db9b,Janeiro,Filial Sul,2346
42bb1a42,Junho,Filial Norte,3015
62d58cb9,Novembro,Filial Nordeste,821
1629d74b,Setembro,Filial Norte,378
8a2daf26,Maio,Filial Norte,3510
97a3f78c,Novembro,Matriz,2205
efb1d02a,Junho,Filial Nordeste,3591
25c9c1ec,Outubro,Filial Sul,3673
7078a372,Junho,Matriz,753
01c6c201,Junho,Matriz,3231
fe42a7d8,Janeiro,Filial Norte,2512
af695f35,Julho,Filial Nordeste,2919
a4b18a72,Fevereiro,Filial Nordeste,3429
f799f99e,Junho,Filial Nordeste,4306
fe366830,Junho,Matriz,3696
2ebdd828,Novembro,Filial Sul,3836
c90da991,Janeiro,Filial Norte,1437
6fcbd42e,Marco,Filial Sul,1967
b91d6cd4,Setembro,Filial Nordeste,1819
62ced681,Marco,Filial Nordeste,2814
a5c882dd,Agosto,Filial Nordeste,3985
1c201008,Maio,Filial Sul,4871
eee00003,Fevereiro,Filial Sul,3488
6d1f7517,Fevereiro,Filial Nordeste,4246
db4a7fa3,Fevereiro,Filial Norte,3452
ebe7ae02,Maio,Matriz,1387
4741244b,Maio,Matriz,3131
bab2d11c,Fevereiro,Filial Nordeste,683
1297fb69,Agosto,Matriz,3966
81767d5d,Novembro,Filial Sul,2129
34131e2c,Novembro,Filial Sul,4489
4113f13c,Janeiro,Matriz,800
7bd62f0d,Agosto,Filial Norte,2669
b19ba228,Outubro,Matriz,901
8aa1f85c,Fevereiro,Filial Norte,2639
63379716,Setembro,Filial Norte,1259
65487002,Maio,Filial Nordeste,1548
ddca464f,Agosto,Filial Norte,562
2c6da8a6,Abril,Filial Norte,4960
f703da35,Fevereiro,Filial Norte,4562
c0a71bcb,Dezembro,Filial Nordeste,3240
413c7a13,Marco,Matriz,1075
55323621,Dezembro,Matriz,3569
97bf8d73,Fevereiro,Matriz,1523
5dbc762b,Setembro,Filial Norte,4834
97c526a5,Janeiro,Matriz,1340
5dbaa32d,Marco,Filial Sul,3365
0e8150aa,Agosto,Filial Norte,4471
52622813,Janeiro,Filial Nordeste,1564
bedb8ba4,Maio,Filial Norte,4098
ebcfcbc0,Marco,Filial Sul,3222
fb37041f,Julho,Matriz,801
d6c5aa2a,Janeiro,Filial Norte,4004
b23691ab,Fevereiro,Filial Sul,3418
d5bf37cb,Agosto,Matriz,980
809bd678,Novembro,Filial Norte,2233
9b94e087,Dezembro,Matriz,4537
4a7463c4,Maio,Matriz,1370
9f7dd1de,Agosto,Filial Norte,2063
c6d0a934,Fevereiro,Matriz,2793
c4748c78,Setembro,Matriz,879
6b691825,Julho,Matriz,2388
80b9c2fe,Janeiro,Filial Norte,1914
b402bc7d,Abril,Filial Norte,2828
74579862,Janeiro,Filial Norte,1662
0302a2ec,Setembro,Filial Nordeste,3900
af15b4d6,Novembro,Filial Norte,3016
35f89ebf,Junho,Filial Norte,2229
170f3b75,Setembro,Filial Norte,2952
27d7e604,Agosto,Filial Nordeste,2411
9248b255,Abril,Matriz,718
759ca792,Junho,Matriz,1215
ec05a3a8,Setembro,Filial Sul,4893
07eef353,Junho,Filial Sul,3279
e17d4875,Fevereiro,Filial Norte,1537
243903bc,Maio,Filial Nordeste,1731
f44d9e09,Abril,Filial Nordeste,1528
39a304c2,Maio,Filial Sul,3007
cec69513,Abril,Filial Nordeste,1588
04915796,Marco,Filial Norte,3674
11ae300f,Janeiro,Filial Nordeste,3141
c1bcdac7,Junho,Matriz,771
f7472e8a,Julho,Filial Norte,1586
250e1ba3,Janeiro,Filial Norte,4018
16b4742b,Outubro,Filial Norte,542
40040685,Marco,Filial Sul,3655
f45f07e9,Agosto,Filial Norte,3208
7f8dbf7c,Dezembro,Filial Norte,3806
680cecb6,Junho,Filial Sul,1929
4adfd724,Fevereiro,Filial Sul,4725
da404d42,Dezembro,Filial Sul,4188
823d36c9,Abril,Matriz,1075
d588a9d8,Maio,Filial Sul,580
6f88f087,Janeiro,Filial Norte,3499
f181f57b,Abril,Filial Norte,4621
094cec31,Julho,Filial Nordeste,3622
ada350f0,Junho,Matriz,2343
b5f1f43a,Abril,Matriz,4660
19529e06,Maio,Filial Norte,1674
fff792a3,Fevereiro,Filial Sul,1570
27303a3d,Setembro,Filial Sul,3664
1d69bb6a,Abril,Matriz,3336
2e925df6,Agosto,Matriz,2260
2011e1fe,Marco,Filial Norte,3527
c4974f4e,Novembro,Matriz,3763
7bb91410,Outubro,Filial Nordeste,686
42ff3eda,Junho,Filial Norte,4172
2ef7afe3,Agosto,Filial Nordeste,4206
09321cd4,Setembro,Filial Norte,2549
53509cbb,Agosto,Matriz,2451
32e30c22,Outubro,Matriz,2772
fe087a46,Agosto,Filial Nordeste,1204
07a974ba,Dezembro,Filial Norte,4824
623958d8,Setembro,Matriz,2941
b6793cf5,Maio,Filial Nordeste,4472
a95d586b,Setembro,Filial Norte,2472
7442a9d2,Abril,Filial Nordeste,2777
7ff1d944,Janeiro,Matriz,1873
f22980b0,Novembro,Filial Norte,2360
c2c6eb74,Marco,Filial Norte,510
9b7a7253,Fevereiro,Matriz,4248
2307c61b,Novembro,Filial Norte,3634
918fdcd0,Junho,Filial Sul,4709
1643cfd9,Janeiro,Filial Nordeste,2173
e72bec6c,Maio,Filial Nordeste,3338
5594d5c1,Outubro,Filial Nordeste,682
99375702,Setembro,Filial Norte,1616
62ccb8a4,Abril,Matriz,3707
209ab2ea,Janeiro,Filial Norte,4372
3fca940a,Junho,Filial Nordeste,167
f0cd2809,Junho,Filial Nordeste,4960
826c20c6,Outubro,Filial Sul,1127
817a0568,Marco,Matriz,3282
7a8fc40a,Marco,Matriz,208
cdb57cc2,Fevereiro,Matriz,4182
093a4ae1,Fevereiro,Matriz,2451
eea5c069,Marco,Filial Nordeste,1405
248bfe93,Setembro,Filial Sul,2356
8b376fd8,Maio,Filial Nordeste,3839
68fcebb1,Dezembro,Matriz,694
cb6c4f02,Abril,Matriz,1168
ce47ecc2,Fevereiro,Filial Sul,232
f5b83097,Abril,Filial Norte,920
7383009f,Marco,Filial Sul,776
589c5119,Abril,Filial Nordeste,1237
ea68baf7,Dezembro,Filial Sul,2696
44b36eaa,Fevereiro,Filial Sul,1289
2172edfb,Junho,Filial Norte,2121
4aaae4a9,Julho,Matriz,1174
f496a20e,Marco,Matriz,919
71c9faed,Julho,Filial Norte,3929
e1eecfc7,Fevereiro,Filial Sul,1833
084b55d7,Outubro,Filial Nordeste,2679
c29b37c9,Dezembro,Filial Nordeste,1564
a57fed76,Fevereiro,Filial Nordeste,4873
c57ab1ee,Julho,Matriz,1272
e7271dd3,Julho,Filial Norte,326
44f4d46a,Fevereiro,Matriz,426
7e7cd6d5,Julho,Filial Sul,3975
bca827a3,Novembro,Matriz,1605
a2aaee7d,Maio,Filial Nordeste,3949
2018f4c3,Janeiro,Filial Nordeste,4428
e1883140,Dezembro,Matriz,3455
90c9d620,Dezembro,Filial Nordeste,1931
ea36ff3e,Abril,Filial Nordeste,2148
191ef0a5,Junho,Filial Nordeste,753
89ac126e,Agosto,Filial Nordeste,2104
ac89d7fd,Agosto,Filial Sul,4431
3f8fa486,Setembro,Filial Nordeste,4654
5a4fde3a,Maio,Filial Norte,1429
0db67802,Maio,Matriz,4012
ca880240,Dezembro,Filial Nordeste,471
55080adb,Junho,Filial Sul,2776
e649819f,Novembro,Filial Nordeste,3615
d7a5802a,Outubro,Filial Sul,2656
0c63a80c,Junho,Filial Nordeste,911
4e700422,Novembro,Filial Nordeste,2708
c352d1ff,Fevereiro,Filial Sul,3667
08ce3ae4,Janeiro,Matriz,363
3126fa50,Agosto,Filial Sul,1013
24e6b9d9,Maio,Filial Norte,3440
ca36dd06,Marco,Filial Norte,4054
37087bf7,Outubro,Filial Nordeste,3764
9168b27f,Marco,Matriz,4825
a1148f24,Agosto,Filial Norte,223
9cfba603,Marco,Filial Nordeste,3263
6ef8b260,Outubro,Filial Nordeste,3866
e8b66882,Agosto,Filial Sul,1282
d8df06de,Fevereiro,Filial Sul,3329
c9eb74af,Julho,Matriz,3012
21f71980,Agosto,Filial Norte,4834
deddc8b4,Fevereiro,Filial Norte,4697
fae96526,Setembro,Filial Norte,4286
